file,label,p_fake_overall
1272-128104-0000.flac,Real,0.002037
1272-128104-0001.flac,Real,0.001180
1272-128104-0002.flac,Real,0.002240
1272-128104-0003.flac,Real,0.022720
1272-128104-0004.flac,Real,0.008148
1272-128104-0005.flac,Real,0.001226
1272-128104-0006.flac,Real,0.001300
1272-128104-0007.flac,Real,0.001642
1272-128104-0008.flac,Real,0.000771
1272-128104-0009.flac,Real,0.001650
1272-128104-0010.flac,Real,0.001047
1272-128104-0011.flac,Real,0.002169
tts_Albert.aiff,Fake,0.000847
tts_Eddy__Английский__США__.aiff,Fake,0.002769
tts_Flo__Английский__США__.aiff,Fake,0.993400
tts_Grandpa__Английский__США__.aiff,Fake,0.006520
tts_Kathy.aiff,Fake,0.998432
tts_Samantha.aiff,Fake,0.999361
